fishid,date,slfl,flfl,slet,flet,tlfl
LONSME 16-005,1/10/2016,114,122,,,
LONSME 16-003,1/10/2016,100,108,,,
LONSME 16-004,1/10/2016,100,110,,,
LONSME 16-006,1/10/2016,99,110,,,
LONSME 16-007,1/10/2016,94,106,,,
LONSME 16-015,11/5/2016,87,94,,,
LONSME 16-002,1/10/2016,84,92,,,
LONSME 16-016,11/5/2016,77,83,,,
16-009,1/23/2016,61,70,,,
16-019,12/4/2016,57,62,,,
LONSME 16-001,12/12/2015,52,57,,,
17-036,4/8/2017,37,39,,,
17-037,4/8/2017,36,38,,,
17-008,4/8/2017,35,37,,,
17-172,5/7/2017,34,37,,,
17-009,4/8/2017,33,35,,,
17-045,4/8/2017,33,36,,,
17-052,4/8/2017,33,36,,,
17-070,4/11/2017,33,35,,,
17-167,5/6/2017,33,36,,,
17-171,5/7/2017,33,36,,,
17-027,4/8/2017,32,35,,,
17-028,4/8/2017,32,35,,,
17-170,5/6/2017,32,35,,,
17-168,5/6/2017,31,33,,,
17-014,4/8/2017,30,31,,,
17-032,4/8/2017,30,32,,,
17-035,4/8/2017,30,32,,,
17-041,4/8/2017,30,32,,,
17-043,4/8/2017,30,32,,,
17-050,4/8/2017,30,32,,,
17-067,4/11/2017,30,33,,,
17-071,4/11/2017,30,38,,,
17-006,4/8/2017,29,31,,,
17-018,4/8/2017,29,30,,,
17-023,4/8/2017,29,31,,,
17-030,4/8/2017,29,31,,,
17-031,4/8/2017,29,31,,,
17-059,4/9/2017,29,31,,,
17-064,4/11/2017,29,31,,,
17-084,4/11/2017,29,30,,,
17-002,4/8/2017,28,30,,,
17-040,4/8/2017,28,31,,,
17-056,4/8/2017,28,30,,,
17-057,4/8/2017,28,30,,,
17-060,4/9/2017,28,29,,,
17-086,4/11/2017,28,29,,,
17-087,4/11/2017,28,29,,,
17-111,4/14/2017,28,29,,,
17-001,4/8/2017,27,29,,,
17-004,4/8/2017,27,29,,,
17-005,4/8/2017,27,29,,,
17-007,4/8/2017,27,29,,,
17-012,4/8/2017,27,29,,,
17-021,4/8/2017,27,29,,,
17-022,4/8/2017,27,29,,,
17-026,4/8/2017,27,29,,,
17-034,4/8/2017,27,29,,,
17-046,4/8/2017,27,30,,,
17-049,4/8/2017,27,29,,,
17-054,4/8/2017,27,28,,,
17-072,4/11/2017,27,29,,,
17-073,4/11/2017,27,29,,,
17-082,4/11/2017,27,28,,,
17-114,4/14/2017,27,28,,,
17-169,5/6/2017,27,30,,,
17-016,4/8/2017,26,27,,,
17-039,4/8/2017,26,27,,,
17-042,4/8/2017,26,28,,,
17-047,4/8/2017,26,27,,,
17-053,4/8/2017,26,28,,,
17-065,4/11/2017,26,27,,,
17-066,4/11/2017,26,28,,,
17-091,4/13/2017,26,28,,,
17-093,4/14/2017,26,27,,,
17-133,4/14/2017,26,27,,,
17-162,4/14/2017,26,27,,,
17-163,4/14/2017,26,29,,,
17-003,4/8/2017,25,27,,,
17-015,4/8/2017,25,26,,,
17-019,4/8/2017,25,26,,,
17-020,4/8/2017,25,26,,,
17-024,4/8/2017,25,26,,,
17-029,4/8/2017,25,26,,,
17-033,4/8/2017,25,26,,,
17-048,4/8/2017,25,26,,,
17-055,4/8/2017,25,26,,,
17-058,4/9/2017,25,26,,,
17-061,4/9/2017,25,26,,,
17-062,4/9/2017,25,27,,,
17-069,4/11/2017,25,26,,,
17-076,4/11/2017,25,26,,,
17-079,4/11/2017,25,26,,,
17-112,4/14/2017,25,27,,,
17-130,4/14/2017,25,27,,,
17-011,4/8/2017,24,26,,,
17-025,4/8/2017,24,25,,,
17-044,4/8/2017,24,25,,,
17-051,4/8/2017,24,25,,,
17-063,4/9/2017,24,26,,,
17-074,4/11/2017,24,25,,,
17-077,4/11/2017,24,25,,,
17-083,4/11/2017,24,25,,,
17-089,4/11/2017,24,26,,,
17-108,4/14/2017,24,26,,,
17-017,4/8/2017,23,24,,,
17-068,4/11/2017,23,24,,,
17-080,4/11/2017,23,24,,,
17-085,4/11/2017,23,24,,,
17-121,4/14/2017,23,24,,,
17-013,4/8/2017,22,23,,,
17-075,4/11/2017,22,23,,,
17-090,4/13/2017,22,23,,,
17-078,4/11/2017,21,22,,,
17-081,4/11/2017,21,21.5,,,
LONSME 16-010,4/6/2016,22,,22,,
LONSME 16-012,5/4/2016,32,,32,,
LONSME 16-014,5/6/2016,34,,31,,
LONSME 16-011,5/4/2016,36,,28,,
LONSME 16-013,5/6/2016,42,,41,,
UCOY2-102614-LFS-2,10/26/2014,50,,50,,
LONSME 16-001,12/12/2015,52,,50,,
COY4-012415-LFS-4,1/24/2015,56,,54,,
LONSME 16-019,12/4/2016,57,,57,,
A21.4-110814-LFS-5,11/8/2014,58,,51,,
A21.4-110814-LFS-4,11/8/2014,60,,52,,
LONSME 16-018,11/9/2016,60,,60,,
A21.2-110814-LFS-1,11/8/2014,62,,56,,
A21.4-110814-LFS-2,11/8/2014,65,,57,,
A21.3-110814-LFS-1,11/8/2014,66,,58,,
COY4-012415-LFS-2,1/24/2015,66,,64,,
COY4-012415-LFS-5,1/24/2015,66,,64,,
PET1-S3-1,2/5/2015,66,,67,,
COY4-012415-LFS-3,1/24/2015,67,,65,,
UCOY2-102614-LFS-1,10/26/2014,68,,66,,
A21.4-110814-LFS-6,11/8/2014,69,,61,,
COY2-110814-LFS-1,11/8/2014,69,,64,,
UNAP1-032315-1,3/23/2015,69,,70,,
LONSME 16-017,11/9/2016,71,,71,,
LONSME 16-016,11/5/2016,77,,76,,
UCOY2-122114-LFS-1,12/21/2014,77,,76,,
PET5-S5-1,3/6/2015,78,,75,,
PET9-S4-1,2/13/2015,78,,74,,
A21.4-S4-LFS-1,2/21/2015,80,,76,,
COY3-S5-LFS-1,3/7/2015,81,,75,,
PET4-S3-1,2/5/2015,83,,78,,
COY4-012415-LFS-1,1/24/2015,84,,81,,
COY2-110814-LFS-2,11/8/2014,85,,76,,
LONSME 16-015,11/5/2016,85,,84,,
A6-S4-LFS-3,2/21/2015,89,,83,,
UCOY-S5-LFS-1,3/8/2015,89,,85,,
A21.4-110814-LFS-1,11/8/2014,95,,86,,
A21.4-110814-LFS-3,11/8/2014,99,,89,,
A6-S4-LFS-2,2/21/2015,111,,105,,
ALV6-121513-1,12/15/2013,,,79,88,
ALV6-121513-2,12/15/2013,,,46,51,
ALV6-121513-3,12/15/2013,,,65,72,
ALV6-121513-4,12/15/2013,,,65,71,
ALV6-121513-5,12/15/2013,,,43,57,
ALV6-121513-6,12/15/2013,,,69,78,
ALV6-121513-7,12/15/2013,,,95,103,
ALV6-121513-8,12/15/2013,,,66,74,
ALV6-121513-9,12/15/2013,,,80,89,
ALV6-121513-10,12/15/2013,,,76,86,
ALV6-121513-11,12/15/2013,,,48,52,
ALV6-121513-12,12/15/2013,,,61,68,
ALV6-121513-13,12/15/2013,,,82,90,
ALV6-121513-14,12/15/2013,,,80,88,
NAP2-010314-1,1/3/2014,,,70,77,
UCOY2-102614-LFS-1,10/26/2014,,,66,72,
UCOY2-102614-LFS-2,10/26/2014,,,50,55,
A21.2-110814-LFS-1,11/8/2014,,,56,61,
A21.3-110814-LFS-1,11/8/2014,,,58,63,
A21.4-110814-LFS-1,11/8/2014,,,86,93,
A21.4-110814-LFS-2,11/8/2014,,,57,63,
A21.4-110814-LFS-3,11/8/2014,,,89,98,
A21.4-110814-LFS-4,11/8/2014,,,52,58,
A21.4-110814-LFS-5,11/8/2014,,,51,56,
A21.4-110814-LFS-6,11/8/2014,,,61,67,
COY2-110814-LFS-1,11/8/2014,,,64,71,
COY2-110814-LFS-2,11/8/2014,,,76,84,
A19.4-110914-LFS-1,11/9/2014,,,62,68,
A19.4-110914-LFS-2,11/9/2014,,,72,79,
A19.4-110914-LFS-3,11/9/2014,,,54,59,
A19.4-110914-LFS-4,11/9/2014,,,58,64,
A19.4-110914-LFS-5,11/9/2014,,,55,61,
A19.4-110914-LFS-6,11/9/2014,,,50,54,
A21.1-122014-LFS-1,12/20/2014,,,74,82,
A21.1-122014-LFS-2,12/20/2014,,,75,84,
A21.1-122014-LFS-3,12/20/2014,,,64,71,
A21.1-122014-LFS-4,12/20/2014,,,78,87,
A21.1-122014-LFS-5,12/20/2014,,,66,75,
A21.1-122014-LFS-6,12/20/2014,,,88,98,
A21.1-122014-LFS-7,12/20/2014,,,66,74,
A21.1-122014-LFS-8,12/20/2014,,,60,67,
A21.1-122014-LFS-9,12/20/2014,,,73,82,
A21.1-122014-LFS-10,12/20/2014,,,67,73,
A21.1-122014-LFS-11,12/20/2014,,,57,62,
A21.1-122014-LFS-12,12/20/2014,,,71,78,
A21.1-122014-LFS-13,12/20/2014,,,60,66,
A21.1-122014-LFS-14,12/20/2014,,,62,68,
A21.1-122014-LFS-15,12/20/2014,,,64,71,
A21.1-122014-LFS-16,12/20/2014,,,63,70,
A21.1-122014-LFS-17,12/20/2014,,,65,72,
A21.1-122014-LFS-18,12/20/2014,,,67,73,
A21.1-122014-19,12/20/2014,,,85,93,
A21.1-122014-20,12/20/2014,,,90,98,
A21.1-122014-21,12/20/2014,,,83,90,
A21.1-122014-22,12/20/2014,,,65,71,
A21.1-122014-23,12/20/2014,,,62,69,
A21.1-122014-24,12/20/2014,,,58,65,
A21.1-122014-25,12/20/2014,,,61,67,
A21.1-122014-26,12/20/2014,,,66,71,
A21.1-122014-27,12/20/2014,,,59,65,
A21.1-122014-28,12/20/2014,,,59,67,
A21.1-122014-29,12/20/2014,,,55,61,
A21.1-122014-30,12/20/2014,,,53,60,
UCOY2-122114-LFS-1,12/21/2014,,,76,85,
A19.3NE-010415-LFS-1,1/4/2015,,,52,57,
A19.3NE-010415-LFS-2,1/4/2015,,,73,80,
COY4-012415-LFS-1,1/24/2015,,,81,89,
COY4-012415-LFS-2,1/24/2015,,,64,70,
COY4-012415-LFS-3,1/24/2015,,,65,71,
COY4-012415-LFS-4,1/24/2015,,,54,59,
COY4-012415-LFS-5,1/24/2015,,,64,70,
PET1-S3-1,2/5/2015,,,67,74,
PET4-S3-1,2/5/2015,,,78,86,
PET9-S4-1,2/13/2015,,,74,83,
A6-S4-LFS-1,2/21/2015,,,69,75,
A6-S4-LFS-2,2/21/2015,,,105,115,
A6-S4-LFS-3,2/21/2015,,,83,91,
A21.4-S4-LFS-1,2/21/2015,,,76,84,
PET5-S5-1,3/6/2015,,,75,83,
PET7-S5-1,3/6/2015,,,74,85,
PET7-S5-2,3/6/2015,,,71,80,
PET7-S5-3,3/6/2015,,,66,75,
PET7-S5-4,3/6/2015,,,67,75,
PET7-S5-5,3/6/2015,,,75,81,
PET7-S4-1,3/6/2015,,,65,74,
PET8-S4-1,3/6/2015,,,60,66,
COY3-S5-LFS-1,3/7/2015,,,75,82,
UCOY-S5-LFS-1,3/8/2015,,,85,95,
UNAP1-032315-1,3/23/2015,,,70,78,
LONSME 16-001,12/12/2015,,,50,54,
LONSME 16-013,5/6/2016,,,41,45,
LONSME 16-016,11/5/2016,,,76,83,
LONSME 16-015,11/5/2016,,,84,91,
LONSME 16-018,11/9/2016,,,60,70,
LONSME 16-017,11/9/2016,,,71,76,
LONSME 16-019,12/4/2016,,,57,62,
SBO18N-121908-2,12/19/2008,,,104,115,
SBO18N-121908-3,12/19/2008,,,84,92,
SBO18N-121908-4,12/19/2008,,,103,114,
SBO18N-121908-5,12/19/2008,,,112,122,
SBO18N-121908-6,12/19/2008,,,79,86,
SBO18N-121908-7,12/19/2008,,,66,73,
SBO18N-121908-8,12/19/2008,,,85,95,
SBO18N-121908-9,12/19/2008,,,59,64,
SBO18N-121908-10,12/19/2008,,,84,93,
SBO18S-122408-1,12/24/2008,,,112,123,
SBO18S-122408-2,12/24/2008,,,111,121,
SBO18S-122408-3,12/24/2008,,,89,96,
SBO18S-122408-4,12/24/2008,,,106,117,
SBO18S-122408-5,12/24/2008,,,88,95,
SBO18S-122408-6,12/24/2008,,,88,97,
SBO18S-122408-7,12/24/2008,,,84,92,
SBO18M-050909-1,5/9/2009,,,80,88,
SBO18M-042909-1,4/29/2009,,,69,77,
SBO18N-122408-1,12/24/2008,,,56,63,
SBO18-122908-1,12/29/2008,,,95,105,
SBO18S-031809-1,3/18/2009,,,75,83,
SBO18M-122908-1,12/29/2008,,,77,84,
SBO18M-031809-1,3/18/2009,,,90,98,
SBO18-122908-2,12/29/2008,,,76,84,
CVP-011411-1,1/14/2011,,,115,125,
SBO18S-040809-1,4/8/2009,,,75,82,
SBO18S-040809-2,4/8/2009,,,76,84,
SBO18S-040809-3,4/8/2009,,,82,91,
SBO18M-050809-1,5/8/2009,,,70,77,
SBO18S-050909-1,5/9/2009,,,65,72,
SBO18N-032509-1,3/25/2009,,,110,123,
SBO18M-031809-1,3/18/2009,,,64,70,
SBO18M-031809-2,3/18/2009,,,89,101,
SBO18M-031809-3,3/18/2009,,,118,131,
SBO18S-031809-1,3/18/2009,,,105,115,
SBO18S-031809-2,3/18/2009,,,82,94,
SBO18S-031809-3,3/18/2009,,,80,90,
SBO18S-031809-4,3/18/2009,,,70,78,
SBO18S-040809-4,4/8/2009,,,72,80,
SBO18N-032509-2,3/25/2009,,,63,71,
SBO18M-1,,,,84,94,
SBO18S-050909-2,5/9/2009,,,70,78,
SBO18-042309-1,4/23/2009,,,69,78,
SBO18M-122208-1,12/22/2008,,,65,72,
SBO18M-122208-2,12/22/2008,,,55,62,
SBO18M-122208-3,12/22/2008,,,110,120,
SBO18S-040809-5,4/8/2009,,,76,84,
SBO18M-041509-1,4/15/2009,,,89,98,
SBO18N-121908-1,12/19/2008,,126,,122,
SBO18N-121908-2,12/19/2008,,119,,115,
SBO18N-121908-3,12/19/2008,,95,,92,
SBO18N-121908-4,12/19/2008,,118,,114,
SBO18N-121908-5,12/19/2008,,126,,122,
SBO18N-121908-6,12/19/2008,,90,,86,
SBO18N-121908-7,12/19/2008,,74,,73,
SBO18N-121908-8,12/19/2008,,98,,95,
SBO18N-121908-9,12/19/2008,,66,,64,
SBO18N-121908-10,12/19/2008,,96,,93,
SBO18S-122408-1,12/24/2008,,127,,123,
SBO18S-122408-2,12/24/2008,,122,,121,
SBO18S-122408-3,12/24/2008,,103,,96,
SBO18S-122408-4,12/24/2008,,120,,117,
SBO18S-122408-5,12/24/2008,,97,,95,
SBO18S-122408-6,12/24/2008,,100,,97,
SBO18S-122408-7,12/24/2008,,95,,92,
SBO18M-050909-1,5/9/2009,,90,,88,
SBO18M-042909-1,4/29/2009,,80,,77,
SBO18N-122408-1,12/24/2008,,65,,63,
SBO18-122908-1,12/29/2008,,108,,105,
SBO18S-031809-1,3/18/2009,,84,,83,
SBO18M-122908-1,12/29/2008,,86,,84,
SBO18M-031809-1,3/18/2009,,100,,98,
SBO18-122908-2,12/29/2008,,86,,84,
CVP-011411-1,1/14/2011,,130,,125,
SBO18S-040809-1,4/8/2009,,86,,82,
SBO18S-040809-2,4/8/2009,,87,,84,
SBO18S-040809-3,4/8/2009,,94,,91,
SBO18M-050809-1,5/8/2009,,78,,77,
SBO18S-050909-1,5/9/2009,,75,,72,
SBO18N-032509-1,3/25/2009,,129,,123,
SBO18M-031809-1,3/18/2009,,72,,70,
SBO18M-031809-2,3/18/2009,,105,,101,
SBO18M-031809-3,3/18/2009,,137,,131,
