fishid,date,slfl,flfl,slet,flet,tlfl
SBO18S-031809-1,3/18/2009,,121,,115,
SBO18S-031809-2,3/18/2009,,96,,94,
SBO18S-031809-3,3/18/2009,,93,,90,
SBO18S-031809-4,3/18/2009,,79,,78,
SBO18S-040809-4,4/8/2009,,82,,80,
SBO18N-032509-2,3/25/2009,,74,,71,
SBO18M-1,NA,,96,,94,
SBO18S-050909-2,5/9/2009,,79,,78,
SBO18-042309-1,4/23/2009,,80,,78,
SBO18M-122208-1,12/22/2008,,74,,72,
SBO18M-122208-2,12/22/2008,,64,,62,
SBO18M-122208-3,12/22/2008,,124,,120,
SBO18S-040809-5,4/8/2009,,89,,84,
SBO18M-041509-1,4/15/2009,,100,,98,
SBO18-120709-1,12/7/2009,,117,,115,
SBO18M-122208-1,12/22/2008,,127,,124,
SBO18M-122208-2,12/22/2008,,95,,91,
SBO18S-122408-1,12/24/2008,,123,,121,
SBO18M-122408-1,12/24/2008,,93,,91,
SBO18S-122408-2,12/24/2008,,91,,88,
MT08_281,10/7/2008,,83,,82,
MT08_282,10/7/2008,,72,,70,
MT08_283,10/7/2008,,78,,77,
MT08_284,10/7/2008,,83,,82,
MT08_285,10/9/2008,,72,,71,
MT08_286,10/9/2008,,70,,70,
MT08_287,10/9/2008,,63,,67,
MT08_288,10/9/2008,,83,,83,
MT08_289,10/9/2008,,54,,63,
MT08_290,10/10/2008,,68,,67,
MT08_291,10/16/2008,,73,,72,
MT08_292,10/16/2008,,66,,64,
MT08_293,10/16/2008,,77,,76,
MT08_294,11/6/2008,,71,,70,
MT08_296,11/6/2008,,58,,57,
MT08_297,11/6/2008,,89,,87,
MT08_298,11/6/2008,,70,,68,
MT08_299,11/9/2008,,74,,72,
MT08_300,11/6/2008,,75,,73,
MT08_301,11/7/2008,,64,,64,
MT08_302,11/7/2008,,68,,68,
MT08_303,11/7/2008,,65,,65,
MT08_304,11/7/2008,,77,,77,
MT08_305,11/7/2008,,59,,59,
MT08_306,11/10/2008,,79,,78,
MT08_307,11/10/2008,,76,,75,
MT08_308,11/10/2008,,67,,67,
MT08_309,11/10/2008,,77,,77,
MT08_310,11/10/2008,,78,,77,
MT08_311,11/10/2008,,90,,88,
MT08_312,11/10/2008,,64,,62,
MT08_313,11/10/2008,,64,,63,
MT08_314,11/10/2008,,74,,73,
MT08_315,11/10/2008,,69,,68,
MT08_316,11/10/2008,,71,,69,
MT08_317,11/10/2008,,63,,61,
MT08_318,11/10/2008,,89,,89,
MT08_319,12/3/2008,,61,,61,
MT08_320,12/4/2008,,89,,88,
MT08_321,12/4/2008,,76,,74,
MT08_322,12/4/2008,,72,,71,
MT08_323,12/4/2008,,62,,62,
MT08_324,12/4/2008,,80,,79,
MT08_325,12/4/2008,,64,,64,
MT08_326,12/4/2008,,69,,69,
MT08_327,12/4/2008,,70,,70,
MT08_328,12/4/2008,,65,,65,
MT08_329,12/4/2008,,80,,78,
MT08_330,12/4/2008,,65,,65,
MT08_331,12/4/2008,,75,,72,
MT08_332,12/4/2008,,70,,68,
MT08_333,10/8/2008,,96,,95,
MT08_334,12/8/2008,,95,,95,
MT08_335,12/8/2008,,74,,74,
MT08_336,1/8/2008,,63,,63,
MT08_337,12/8/2008,,104,,104,
MT08_338,12/8/2008,,80,,78,
MT08_339,12/8/2008,,84,,81,
MT08_340,12/8/2008,,89,,88,
MT08_341,12/8/2008,,73,,70,
MT08_342,12/8/2008,,99,,98,
MT08_343,12/8/2008,,61,,60,
MT08_344,12/9/2008,,59,,61,
MT08_345,12/9/2008,,115,,115,
MT08_346,12/9/2008,,88,,87,
MT08_347,12/9/2008,,104,,104,
MT08_348,12/9/2008,,104,,103,
MT08_349,12/9/2008,,108,,106,
MT08_350,12/9/2008,,76,,76,
MT08_351,12/9/2008,,71,,70,
MT08_352,12/9/2008,,69,,68,
MT08_353,12/9/2008,,81,,80,
MT08_354,12/9/2008,,81,,81,
MT08_355,12/9/2008,,78,,77,
MT08_356,12/9/2008,,104,,102,
MT08_357,12/10/2008,,63,,63,
MT08_358,12/10/2008,,93,,93,
MT08_359,12/10/2008,,81,,80,
MT08_360,12/10/2008,,67,,66,
MT08_361,12/10/2008,,63,,62,
MT08_362,12/16/2008,,106,,105,
MT08_363,12/16/2008,,63,,62,
MT08_364,12/16/2008,,84,,82,
1136,6/25/2003,20,22,,,23
316,5/28/2003,26,28,,,29
346,5/28/2003,26,27,,,29
447,5/29/2003,26,29,,,30
1076,6/24/2003,26,27,,,29
317,5/28/2003,27,30,,,31
352,5/28/2003,27,29,,,30
356,5/28/2003,27,29,,,30
357,5/28/2003,27,28,,,30
423,5/28/2003,27,29,,,30
443,5/29/2003,27,30,,,31
445,5/29/2003,27,29,,,31
446,5/29/2003,27,29,,,30
1072,6/24/2003,27,30,,,32
1223,6/25/2003,27,29,,,30
354,5/28/2003,28,30,,,31
355,5/28/2003,28,29,,,30
421,5/28/2003,28,31,,,32
441,5/29/2003,28,30,,,33
511,6/2/2003,28,30,,,32
802,6/2/2003,28,30,,,32
1074,6/24/2003,28,31,,,32
444,5/29/2003,29,31,,,34
512,6/2/2003,29,31,,,32
1016,6/24/2003,29,34,,,35
1061,6/24/2003,29,32,,,33
1222,6/25/2003,29,31,,,33
315,5/28/2003,30,32,,,34
353,5/28/2003,30,32,,,33
358,5/28/2003,30,34,,,36
424,5/28/2003,30,32,,,32
1069,6/24/2003,30,34,,,36
1070,6/24/2003,30,32,,,33
1075,6/24/2003,30,33,,,35
1138,6/25/2003,30,32,,,35
1172,6/25/2003,30,32,,,35
1180,6/25/2003,30,34,,,36
1469,6/26/2003,30,32,,,34
449,5/29/2003,31,34,,,36
796,6/2/2003,31,34,,,36
801,6/2/2003,31,33,,,36
947,6/2/2003,31,35,,,40
1221,6/25/2003,31,33,,,35
420,5/28/2003,32,35,,,36
422,5/28/2003,32,34,,,36
442,5/29/2003,32,37,,,38
803,6/2/2003,32,35,,,38
957,6/2/2003,32,35,,,37
1060,6/24/2003,32,35,,,36
1388,6/25/2003,32,34,,,35
1954,7/17/2003,32,34,,,36
2522,8/5/2003,32,35,,,37
448,5/29/2003,33,36,,,38
615,6/2/2003,33,36,,,37
1155,6/25/2003,33,36,,,39
1176,6/25/2003,33,36,,,38
1178,6/25/2003,33,36,,,38
799,6/2/2003,34,37,,,40
805,6/2/2003,34,37,,,39
1018,6/24/2003,34,36,,,37
1022,6/24/2003,34,37,,,39
1157,6/25/2003,34,38,,,41
1173,6/25/2003,34,38,,,41
1175,6/25/2003,34,36,,,38
1179,6/25/2003,34,37,,,40
944,6/2/2003,35,38,,,40
948,6/2/2003,35,37,,,38
1019,6/24/2003,35,37,,,39
1023,6/24/2003,35,37,,,
1073,6/24/2003,35,37,,,38
1174,6/25/2003,35,37,,,40
1177,6/25/2003,35,38,,,40
1389,6/25/2003,35,38,,,41
2527,8/5/2003,35,37,,,40
513,6/2/2003,36,38,,,40
794,6/2/2003,36,38,,,41
797,6/2/2003,36,38,,,42
959,6/2/2003,36,38,,,40
1156,6/25/2003,36,39,,,40
1394,6/26/2003,36,39,,,41
950,6/2/2003,37,40,,,43
955,6/2/2003,37,40,,,42
964,6/2/2003,37,41,,,43
1020,6/24/2003,37,41,,,43
1021,6/24/2003,37,41,,,42
1071,6/24/2003,37,40,,,42
1139,6/25/2003,37,41,,,44
1392,6/26/2003,37,40,,,43
800,6/2/2003,38,41,,,45
804,6/2/2003,38,42,,,45
942,6/2/2003,38,40,,,42
958,6/2/2003,38,40,,,42
1015,6/24/2003,38,41,,,43
1017,6/24/2003,38,41,,,43
941,6/2/2003,39,42,,,45
961,6/2/2003,39,42,,,45
962,6/2/2003,39,43,,,45
1140,6/25/2003,39,43,,,47
359,5/28/2003,40,43,,,45
617,6/2/2003,40,43,,,47
798,6/2/2003,40,43,,,48
943,6/2/2003,40,45,,,47
949,6/2/2003,40,42,,,47
951,6/2/2003,40,43,,,45
966,6/2/2003,40,45,,,47
1170,6/25/2003,40,45,,,49
616,6/2/2003,41,45,,,47
793,6/2/2003,41,43,,,47
960,6/2/2003,41,45,,,47
963,6/2/2003,41,45,,,48
1134,6/25/2003,41,46,,,47
1171,6/25/2003,41,45,,,49
1393,6/26/2003,41,46,,,48
2444,8/7/2003,41,45,,,50
2466,8/7/2003,41,45,,,49
953,6/2/2003,42,47,,,49
2502,8/7/2003,42,46,,,50
954,6/2/2003,43,47,,,50
967,6/2/2003,43,45,,,47
1220,6/25/2003,43,47,,,51
2503,8/7/2003,43,46,,,50
2519,8/7/2003,43,47,,,50
792,6/2/2003,44,48,,,52
795,6/2/2003,44,49,,,52
956,6/2/2003,44,47,,,50
969,6/2/2003,45,48,,,49
1031,6/24/2003,45,48,,,51
1133,6/25/2003,45,49,,,52
2381,8/7/2003,45,50,,,53
2521,8/5/2003,45,49,,,53
945,6/2/2003,46,50,,,55
965,6/2/2003,46,49,,,54
1753,7/16/2003,46,50,,,54
970,6/2/2003,47,50,,,54
2453,8/5/2003,47,51,,,56
946,6/2/2003,48,53,,,55
968,6/2/2003,48,52,,,55
2815,9/8/2003,48,53,,,57
3305,10/8/2003,48,51,,,56
1775,7/16/2003,50,54,,,60
3149,10/7/2003,50,53,,,58
3184,10/8/2003,50,54,,,58
3326,10/8/2003,50,53,,,59
3390,11/3/2003,50,54,,,59
1130,6/25/2003,51,58,,,60
1168,6/25/2003,51,55,,,60
1059,6/24/2003,52,54,,,57
1169,6/25/2003,52,58,,,63
1687,7/15/2003,52,59,,,62
3150,10/7/2003,52,56,,,61
3182,10/8/2003,52,57,,,60
3570,12/3/2003,53,57,,,62
3181,10/8/2003,54,60,,,65
3304,10/8/2003,54,59,,,64
3314,10/8/2003,54,58,,,62
952,6/2/2003,55,60,,,63
1951,7/17/2003,55,60,,,65
2991,9/9/2003,55,60,,,64
3244,10/8/2003,55,59,,,63
3302,10/8/2003,55,60,,,64
3313,10/8/2003,55,59,,,64
3147,10/7/2003,56,60,,,65
3333,10/8/2003,56,62,,,66
3334,10/8/2003,56,60,,,66
3346,10/14/2003,56,60,,,67
2443,8/7/2003,57,63,,,69
2737,9/2/2003,57,63,,,69
3145,10/7/2003,57,61,,,67
3148,10/7/2003,57,60,,,65
3336,10/8/2003,57,62,,,68
3569,12/3/2003,57,62,,,67
1709,7/15/2003,58,62,,,66
3120,10/6/2003,58,65,,,71
3135,10/6/2003,58,64,,,70
3146,10/7/2003,58,63,,,66
3499,12/1/2003,58,64,,,70
2051,7/16/2003,59,65,,,69
3324,10/8/2003,59,64,,,70
1815,7/16/2003,60,65,,,71
2885,9/10/2003,60,65,,,70
3136,10/7/2003,60,65,,,70
3315,10/8/2003,60,65,,,70
3348,10/14/2003,60,68,,,74
3318,10/9/2003,61,68,,,73
2883,9/10/2003,62,68,,,74
2990,9/9/2003,62,68,,,73
3389,11/3/2003,62,67,,,72
3498,12/1/2003,62,67,,,73
3152,10/7/2003,63,70,,,75
3153,10/7/2003,63,67,,,73
3183,10/8/2003,63,69,,,76
3282,10/7/2003,63,68,,,74
3095,10/6/2003,64,69,,,76
3143,10/7/2003,64,69,,,75
3158,10/7/2003,64,68,,,75
3159,10/7/2003,64,68,,,75
3161,10/7/2003,64,69,,,75
3512,12/1/2003,64,69,,,76
3560,12/2/2003,64,69,,,77
2380,8/7/2003,65,70,,,76
3094,10/6/2003,65,70,,,77
3265,10/8/2003,65,72,,,80
3144,10/7/2003,66,72,,,78
3514,12/1/2003,66,71,,,80
3550,12/2/2003,67,73,,,81
3691,12/2/2003,67,74,,,81
3119,10/6/2003,68,75,,,82
3141,10/7/2003,68,74,,,82
3511,12/1/2003,68,76,,,83
3553,12/2/2003,68,76,,,82
3558,12/2/2003,68,74,,,80
3572,12/3/2003,68,76,,,83
3303,10/8/2003,69,75,,,81
3561,12/2/2003,69,75,,,83
3137,10/7/2003,70,76,,,84
3162,10/7/2003,70,75,,,83
3335,10/8/2003,70,75,,,83
3361,11/5/2003,70,76,,,85
3362,11/5/2003,70,77,,,84
3388,11/3/2003,71,75,,,83
3682,12/4/2003,71,77,,,84
509,6/2/2003,72,80,,,87
3151,10/7/2003,73,78,,,85
3690,12/2/2003,73,80,,,88
3568,12/3/2003,74,78,,,88
3604,12/1/2003,74,78,,,88
3681,12/4/2003,74,80,,,88
1030,6/24/2003,75,82,,,90
3385,11/4/2003,75,82,,,89
3520,12/1/2003,75,82,,,90
1129,6/25/2003,77,83,,,90
3180,10/8/2003,77,84,,,92
3562,12/2/2003,77,83,,,92
3573,12/3/2003,78,84,,,93
510,6/2/2003,81,87,,,95
1131,6/25/2003,81,91,,,98
1953,7/17/2003,82,91,,,100
2457,8/6/2003,82,89,,,96
3316,10/8/2003,82,89,,,96
419,5/28/2003,83,90,,,97
1125,6/25/2003,83,91,,,99
3360,11/5/2003,83,88,,,97
1952,7/17/2003,84,91,,,98
3306,10/8/2003,84,90,,,98
1126,6/25/2003,85,91,,,101
1127,6/25/2003,85,92,,,99
3017,9/8/2003,85,90,,,101
3521,12/1/2003,85,91,,,100
3666,,85,93,,,103
3684,12/2/2003,85,91,,,100
1128,6/25/2003,86,97,,,104
3160,10/7/2003,86,94,,,102
1154,6/25/2003,87,96,,,104
2465,8/7/2003,87,94,,,101
1132,6/25/2003,88,95,,,104
2379,8/7/2003,88,95,,,103
3327,10/8/2003,88,95,,,104
3347,10/14/2003,88,95,,,105
3359,11/5/2003,88,95,,,105
3363,11/5/2003,88,95,,,103
1032,6/24/2003,90,98,,,107
3118,10/6/2003,91,99,,,110
3345,10/14/2003,91,97,,,108
3319,10/9/2003,92,100,,,110
2880,9/10/2003,93,100,,,110
3552,12/2/2003,93,98,,,108
508,6/2/2003,94,100,,,111
3622,12/4/2003,94,102,,,111
3670,,94,101,,,112
2528,8/5/2003,95,102,,,112
3557,12/2/2003,95,102,,,113
3667,,96,103,,,112
3416,11/6/2003,97,105,,,114
3505,12/2/2003,97,104,,,112
3556,12/2/2003,97,105,,,114
3668,,97,105,,,115
3317,10/8/2003,98,105,,,116
3671,,99,108,,,116
3513,12/1/2003,100,108,,,120
3603,12/1/2003,100,110,,,120
3497,12/1/2003,101,109,,,120
3542,12/1/2003,103,109,,,120
3619,12/2/2003,104,112,,,123
3515,12/1/2003,105,114,,,124
3516,12/1/2003,105,113,,,124
3559,12/2/2003,105,113,,,120
3673,,105,110,,,123
3517,12/1/2003,106,114,,,125
3518,12/1/2003,106,116,,,128
3621,12/2/2003,106,113,,,124
3669,,106,114,,,123
3580,12/4/2003,107,115,,,126
3617,12/4/2003,107,115,,,126
3674,,108,116,,,128
3680,12/2/2003,109,118,,,129
3672,,110,116,,,130
3679,12/2/2003,110,119,,,129
3620,12/2/2003,112,120,,,131
3675,,112,118,,,128
3696,12/8/2003,113,122,,,131
3618,12/2/2003,114,120,,,132
